semana_inicio,semana_fim,terminal,preco
2023-10-30,2023-11-03,Paranagua,4.018894
2023-10-30,2023-11-03,Tramandai,4.032554
2023-10-30,2023-11-03,Guamaré,4.131628
2023-10-30,2023-11-03,Duque de Caxias,4.197710
2023-10-30,2023-11-03,Betim,4.217746
2023-10-30,2023-11-03,Cubatão,4.056924
2023-10-30,2023-11-03,Mauá,4.073670
2023-10-30,2023-11-03,Paulínia,4.114648
2023-10-30,2023-11-03,São José dos Campos,4.101538
2023-10-30,2023-11-03,Araucária,4.076316
2023-10-30,2023-11-03,Canoas,4.089774
2023-11-06,2023-11-10,Manaus,3.733268
2023-11-06,2023-11-10,Itaqui,3.763616
2023-11-06,2023-11-10,Suape,3.735534
2023-11-06,2023-11-10,Aratu,3.768366
2023-11-06,2023-11-10,Santos,3.783018
2023-11-06,2023-11-10,Paranagua,3.779660
2023-11-06,2023-11-10,Tramandai,3.793774
2023-11-06,2023-11-10,Guamaré,3.881972
2023-11-06,2023-11-10,Duque de Caxias,3.954002
2023-11-06,2023-11-10,Betim,3.973686
2023-11-06,2023-11-10,Cubatão,3.815668
2023-11-06,2023-11-10,Mauá,3.832126
2023-11-06,2023-11-10,Paulínia,3.872388
2023-11-06,2023-11-10,São José dos Campos,3.859504
2023-11-06,2023-11-10,Araucária,3.836084
2023-11-06,2023-11-10,Canoas,3.849996
2023-11-13,2023-11-17,Manaus,3.610524
2023-11-13,2023-11-17,Itaqui,3.658712
2023-11-13,2023-11-17,Suape,3.622534
2023-11-13,2023-11-17,Aratu,3.665528
2023-11-13,2023-11-17,Santos,3.685724
2023-11-13,2023-11-17,Paranagua,3.685568
2023-11-13,2023-11-17,Tramandai,3.702476
2023-11-13,2023-11-17,Guamaré,3.768390
2023-11-13,2023-11-17,Duque de Caxias,3.856028
2023-11-13,2023-11-17,Betim,3.875634
2023-11-13,2023-11-17,Cubatão,3.718244
2023-11-13,2023-11-17,Mauá,3.734636
2023-11-13,2023-11-17,Paulínia,3.774738
2023-11-13,2023-11-17,São José dos Campos,3.761906
2023-11-13,2023-11-17,Araucária,3.741766
2023-11-13,2023-11-17,Canoas,3.758476
2023-11-20,2023-11-24,Manaus,3.593703
2023-11-20,2023-11-24,Itaqui,3.649933
2023-11-20,2023-11-24,Suape,3.610110
2023-11-20,2023-11-24,Aratu,3.657547
2023-11-20,2023-11-24,Santos,3.679997
2023-11-20,2023-11-24,Paranagua,3.681303
2023-11-20,2023-11-24,Tramandai,3.698907
2023-11-20,2023-11-24,Guamaré,3.756043
2023-11-20,2023-11-24,Duque de Caxias,3.850393
2023-11-20,2023-11-24,Betim,3.870010
2023-11-20,2023-11-24,Cubatão,3.712533
2023-11-20,2023-11-24,Mauá,3.728933
2023-11-20,2023-11-24,Paulínia,3.769057
2023-11-20,2023-11-24,São José dos Campos,3.756217
2023-11-20,2023-11-24,Araucária,3.737530
2023-11-20,2023-11-24,Canoas,3.754937
2023-11-27,2023-12-01,Manaus,3.586782
2023-11-27,2023-12-01,Itaqui,3.653746
2023-11-27,2023-12-01,Suape,3.609080
2023-11-27,2023-12-01,Aratu,3.662330
2023-11-27,2023-12-01,Santos,3.687586
2023-11-27,2023-12-01,Paranagua,3.690872
2023-11-27,2023-12-01,Tramandai,3.708978
2023-11-27,2023-12-01,Guamaré,3.755218
2023-11-27,2023-12-01,Duque de Caxias,3.858214
2023-11-27,2023-12-01,Betim,3.877860
2023-11-27,2023-12-01,Cubatão,3.720170
2023-11-27,2023-12-01,Mauá,3.736592
2023-11-27,2023-12-01,Paulínia,3.776770
2023-11-27,2023-12-01,São José dos Campos,3.763916
2023-11-27,2023-12-01,Araucária,3.747174
2023-11-27,2023-12-01,Canoas,3.765082
2023-12-04,2023-12-08,Manaus,3.366754
2023-12-04,2023-12-08,Itaqui,3.436542
2023-12-04,2023-12-08,Suape,3.390648
2023-12-04,2023-12-08,Aratu,3.444920
2023-12-04,2023-12-08,Santos,3.470034
2023-12-04,2023-12-08,Paranagua,3.473924
2023-12-04,2023-12-08,Tramandai,3.490174
2023-12-04,2023-12-08,Guamaré,3.537768
2023-12-04,2023-12-08,Duque de Caxias,3.641814
2023-12-04,2023-12-08,Betim,3.661594
2023-12-04,2023-12-08,Cubatão,3.502838
2023-12-04,2023-12-08,Mauá,3.519370
2023-12-04,2023-12-08,Paulínia,3.559818
2023-12-04,2023-12-08,São José dos Campos,3.546880
2023-12-04,2023-12-08,Araucária,3.530606
2023-12-04,2023-12-08,Canoas,3.546660
2023-12-11,2023-12-15,Manaus,3.253748
2023-12-11,2023-12-15,Itaqui,3.313022
2023-12-11,2023-12-15,Suape,3.271998
2023-12-11,2023-12-15,Aratu,3.319830
2023-12-11,2023-12-15,Santos,3.340980
2023-12-11,2023-12-15,Paranagua,3.343018
2023-12-11,2023-12-15,Tramandai,3.356148
2023-12-11,2023-12-15,Guamaré,3.419478
2023-12-11,2023-12-15,Duque de Caxias,3.513180
2023-12-11,2023-12-15,Betim,3.533006
2023-12-11,2023-12-15,Cubatão,3.373862
2023-12-11,2023-12-15,Mauá,3.390438
2023-12-11,2023-12-15,Paulínia,3.430982
2023-12-11,2023-12-15,São José dos Campos,3.418010
2023-12-11,2023-12-15,Araucária,3.399840
2023-12-11,2023-12-15,Canoas,3.412770
2023-12-18,2023-12-22,Manaus,3.445750
2023-12-18,2023-12-22,Itaqui,3.490502
2023-12-18,2023-12-22,Suape,3.456030
2023-12-18,2023-12-22,Aratu,3.496430
2023-12-18,2023-12-22,Santos,3.514600
2023-12-18,2023-12-22,Paranagua,3.513868
2023-12-18,2023-12-22,Tramandai,3.528206
2023-12-18,2023-12-22,Guamaré,3.601936
2023-12-18,2023-12-22,Duque de Caxias,3.684960
2023-12-18,2023-12-22,Betim,3.704572
2023-12-18,2023-12-22,Cubatão,3.547130
2023-12-18,2023-12-22,Mauá,3.563528
2023-12-18,2023-12-22,Paulínia,3.603642
2023-12-18,2023-12-22,São José dos Campos,3.590806
2023-12-18,2023-12-22,Araucária,3.570084
2023-12-18,2023-12-22,Canoas,3.584222
2023-12-25,2023-12-29,Manaus,3.370330
2023-12-25,2023-12-29,Itaqui,3.408043
2023-12-25,2023-12-29,Suape,3.376868
2023-12-25,2023-12-29,Aratu,3.413293
2023-12-25,2023-12-29,Santos,3.429525
2023-12-25,2023-12-29,Paranagua,3.427455
2023-12-25,2023-12-29,Tramandai,3.441385
2023-12-25,2023-12-29,Guamaré,3.521498
2023-12-25,2023-12-29,Duque de Caxias,3.598398
2023-12-25,2023-12-29,Betim,3.617840
2023-12-25,2023-12-29,Cubatão,3.461773
2023-12-25,2023-12-29,Mauá,3.478025
2023-12-25,2023-12-29,Paulínia,3.517790
2023-12-25,2023-12-29,São José dos Campos,3.505068
2023-12-25,2023-12-29,Araucária,3.483180
2023-12-25,2023-12-29,Canoas,3.496913
2024-01-01,2024-01-05,Manaus,3.326788
2024-01-01,2024-01-05,Itaqui,3.338548
2024-01-01,2024-01-05,Suape,3.325835
2024-01-01,2024-01-05,Aratu,3.342650
2024-01-01,2024-01-05,Santos,3.350085
2024-01-01,2024-01-05,Paranagua,3.352200
2024-01-01,2024-01-05,Tramandai,3.357908
2024-01-01,2024-01-05,Guamaré,3.472295
2024-01-01,2024-01-05,Duque de Caxias,3.521095
2024-01-01,2024-01-05,Betim,3.540783
2024-01-01,2024-01-05,Cubatão,3.382740
2024-01-01,2024-01-05,Mauá,3.399200
2024-01-01,2024-01-05,Paulínia,3.439468
2024-01-01,2024-01-05,São José dos Campos,3.426580
2024-01-01,2024-01-05,Araucária,3.408628
2024-01-01,2024-01-05,Canoas,3.414138
2024-01-08,2024-01-12,Manaus,3.430872
2024-01-08,2024-01-12,Itaqui,3.451000
2024-01-08,2024-01-12,Suape,3.415498
2024-01-08,2024-01-12,Aratu,3.455142
2024-01-08,2024-01-12,Santos,3.455182
2024-01-08,2024-01-12,Paranagua,3.476170
2024-01-08,2024-01-12,Tramandai,3.463068
2024-01-08,2024-01-12,Guamaré,3.561316
2024-01-08,2024-01-12,Duque de Caxias,3.625440
2024-01-08,2024-01-12,Betim,3.645040
2024-01-08,2024-01-12,Cubatão,3.487692
2024-01-08,2024-01-12,Mauá,3.504082
2024-01-08,2024-01-12,Paulínia,3.544170
2024-01-08,2024-01-12,São José dos Campos,3.531346
2024-01-08,2024-01-12,Araucária,3.532348
2024-01-08,2024-01-12,Canoas,3.519048
2024-01-15,2024-01-19,Manaus,3.528975
2024-01-15,2024-01-19,Itaqui,3.548040
2024-01-15,2024-01-19,Suape,3.512788
2024-01-15,2024-01-19,Aratu,3.552130
2024-01-15,2024-01-19,Santos,3.552053
2024-01-15,2024-01-19,Paranagua,3.572935
2024-01-15,2024-01-19,Tramandai,3.559815
2024-01-15,2024-01-19,Guamaré,3.660090
2024-01-15,2024-01-19,Duque de Caxias,3.724045
2024-01-15,2024-01-19,Betim,3.743845
2024-01-15,2024-01-19,Cubatão,3.584895
2024-01-15,2024-01-19,Mauá,3.601450
2024-01-15,2024-01-19,Paulínia,3.641948
2024-01-15,2024-01-19,São José dos Campos,3.628988
2024-01-15,2024-01-19,Araucária,3.629693
2024-01-15,2024-01-19,Canoas,3.616370
2024-01-22,2024-01-26,Manaus,3.612470
2024-01-22,2024-01-26,Itaqui,3.630102
2024-01-22,2024-01-26,Suape,3.595310
2024-01-22,2024-01-26,Aratu,3.634438
2024-01-22,2024-01-26,Santos,3.634808
2024-01-22,2024-01-26,Paranagua,3.655416
2024-01-22,2024-01-26,Tramandai,3.643774
2024-01-22,2024-01-26,Guamaré,3.742990
2024-01-22,2024-01-26,Duque de Caxias,3.807234
2024-01-22,2024-01-26,Betim,3.827090
2024-01-22,2024-01-26,Cubatão,3.667736
2024-01-22,2024-01-26,Mauá,3.684332
2024-01-22,2024-01-26,Paulínia,3.724932
2024-01-22,2024-01-26,São José dos Campos,3.711940
2024-01-22,2024-01-26,Araucária,3.712314
2024-01-22,2024-01-26,Canoas,3.700472
2024-01-29,2024-02-02,Manaus,3.768822
2024-01-29,2024-02-02,Itaqui,3.787540
2024-01-29,2024-02-02,Suape,3.752332
2024-01-29,2024-02-02,Aratu,3.791736
2024-01-29,2024-02-02,Santos,3.791862
2024-01-29,2024-02-02,Paranagua,3.812698
2024-01-29,2024-02-02,Tramandai,3.800084
2024-01-29,2024-02-02,Guamaré,3.900084
2024-01-29,2024-02-02,Duque de Caxias,3.964376
2024-01-29,2024-02-02,Betim,3.984238
2024-01-29,2024-02-02,Cubatão,3.824802
2024-01-29,2024-02-02,Mauá,3.841410
2024-01-29,2024-02-02,Paulínia,3.882030
2024-01-29,2024-02-02,São José dos Campos,3.869036
2024-01-29,2024-02-02,Araucária,3.869624
2024-01-29,2024-02-02,Canoas,3.856810
2024-02-05,2024-02-09,Manaus,3.834442
2024-02-05,2024-02-09,Itaqui,3.854712
2024-02-05,2024-02-09,Suape,3.818756
2024-02-05,2024-02-09,Aratu,3.858874
2024-02-05,2024-02-09,Santos,3.858992
2024-02-05,2024-02-09,Paranagua,3.880186
2024-02-05,2024-02-09,Tramandai,3.866804
2024-02-05,2024-02-09,Guamaré,3.967318
2024-02-05,2024-02-09,Duque de Caxias,4.032452
2024-02-05,2024-02-09,Betim,4.052422
2024-02-05,2024-02-09,Cubatão,3.892114
2024-02-05,2024-02-09,Mauá,3.908812
2024-02-05,2024-02-09,Paulínia,3.949656
2024-02-05,2024-02-09,São José dos Campos,3.936588
2024-02-05,2024-02-09,Araucária,3.937426
2024-02-05,2024-02-09,Canoas,3.923842
2024-02-12,2024-02-16,Manaus,3.989276
2024-02-12,2024-02-16,Itaqui,4.015098
2024-02-12,2024-02-16,Suape,3.976826
2024-02-12,2024-02-16,Aratu,4.019544
2024-02-12,2024-02-16,Santos,4.020382
2024-02-12,2024-02-16,Paranagua,4.042598
2024-02-12,2024-02-16,Tramandai,4.028504
2024-02-12,2024-02-16,Guamaré,4.125098
2024-02-12,2024-02-16,Duque de Caxias,4.193508
2024-02-12,2024-02-16,Betim,4.213440
2024-02-12,2024-02-16,Cubatão,4.053440
2024-02-12,2024-02-16,Mauá,4.070106
2024-02-12,2024-02-16,Paulínia,4.110872
2024-02-12,2024-02-16,São José dos Campos,4.097826
2024-02-12,2024-02-16,Araucária,4.099728
2024-02-12,2024-02-16,Canoas,4.085432
2024-02-19,2024-02-23,Manaus,3.783513
2024-02-19,2024-02-23,Itaqui,3.812028
2024-02-19,2024-02-23,Suape,3.772650
2024-02-19,2024-02-23,Aratu,3.816633
2024-02-19,2024-02-23,Santos,3.817873
2024-02-19,2024-02-23,Paranagua,3.840570
2024-02-19,2024-02-23,Tramandai,3.826258
2024-02-19,2024-02-23,Guamaré,3.920603
2024-02-19,2024-02-23,Duque de Caxias,3.990620
2024-02-19,2024-02-23,Betim,4.010513
2024-02-19,2024-02-23,Cubatão,3.850858
2024-02-19,2024-02-23,Mauá,3.867485
2024-02-19,2024-02-23,Paulínia,3.908165
2024-02-19,2024-02-23,São José dos Campos,3.895148
2024-02-19,2024-02-23,Araucária,3.897573
2024-02-19,2024-02-23,Canoas,3.883060
2024-02-26,2024-03-01,Manaus,3.726676
2024-02-26,2024-03-01,Itaqui,3.751392
2024-02-26,2024-03-01,Suape,3.713622
2024-02-26,2024-03-01,Aratu,3.755680
2024-02-26,2024-03-01,Santos,3.756174
2024-02-26,2024-03-01,Paranagua,3.778192
2024-02-26,2024-03-01,Tramandai,3.763834
2024-02-26,2024-03-01,Guamaré,3.861878
2024-02-26,2024-03-01,Duque de Caxias,3.929276
2024-02-26,2024-03-01,Betim,3.949208
2024-02-26,2024-03-01,Cubatão,3.789230
2024-02-26,2024-03-01,Mauá,3.805892
2024-02-26,2024-03-01,Paulínia,3.846654
2024-02-26,2024-03-01,São José dos Campos,3.833608
2024-02-26,2024-03-01,Araucária,3.835314
2024-02-26,2024-03-01,Canoas,3.820754
2024-03-04,2024-03-08,Manaus,3.716762
2024-03-04,2024-03-08,Itaqui,3.755706
2024-03-04,2024-03-08,Suape,3.711894
2024-03-04,2024-03-08,Aratu,3.760756
2024-03-04,2024-03-08,Santos,3.763206
2024-03-04,2024-03-08,Paranagua,3.787880
2024-03-04,2024-03-08,Tramandai,3.771828
2024-03-04,2024-03-08,Guamaré,3.859872
2024-03-04,2024-03-08,Duque de Caxias,3.935990
2024-03-04,2024-03-08,Betim,3.955882
2024-03-04,2024-03-08,Cubatão,3.796200
2024-03-04,2024-03-08,Mauá,3.812832
2024-03-04,2024-03-08,Paulínia,3.853520
2024-03-04,2024-03-08,São José dos Campos,3.840500
2024-03-04,2024-03-08,Araucária,3.844892
2024-03-04,2024-03-08,Canoas,3.828642
2024-03-11,2024-03-15,Manaus,3.734978
2024-03-11,2024-03-15,Itaqui,3.775600
2024-03-11,2024-03-15,Suape,3.730984
2024-03-11,2024-03-15,Aratu,3.780642
2024-03-11,2024-03-15,Santos,3.783128
2024-03-11,2024-03-15,Paranagua,3.808180
2024-03-11,2024-03-15,Tramandai,3.791402
2024-03-11,2024-03-15,Guamaré,3.879804
2024-03-11,2024-03-15,Duque de Caxias,3.956886
2024-03-11,2024-03-15,Betim,3.976890
2024-03-11,2024-03-15,Cubatão,3.816306
2024-03-11,2024-03-15,Mauá,3.833032
2024-03-11,2024-03-15,Paulínia,3.873948
2024-03-11,2024-03-15,São José dos Campos,3.860856
2024-03-11,2024-03-15,Araucária,3.865516
2024-03-11,2024-03-15,Canoas,3.848534
2024-03-18,2024-03-22,Manaus,3.795424
2024-03-18,2024-03-22,Itaqui,3.829014
2024-03-18,2024-03-22,Suape,3.787304
2024-03-18,2024-03-22,Aratu,3.833760
2024-03-18,2024-03-22,Santos,3.835446
2024-03-18,2024-03-22,Paranagua,3.859206
2024-03-18,2024-03-22,Tramandai,3.843554
2024-03-18,2024-03-22,Guamaré,3.936692
2024-03-18,2024-03-22,Duque de Caxias,4.009874
2024-03-18,2024-03-22,Betim,4.029954
2024-03-18,2024-03-22,Cubatão,3.868754
2024-03-18,2024-03-22,Mauá,3.885542
2024-03-18,2024-03-22,Paulínia,3.926616
2024-03-18,2024-03-22,São José dos Campos,3.913474
2024-03-18,2024-03-22,Araucária,3.916762
2024-03-18,2024-03-22,Canoas,3.900906
2024-03-25,2024-03-29,Manaus,3.702013
2024-03-25,2024-03-29,Itaqui,3.746288
2024-03-25,2024-03-29,Suape,3.699818
2024-03-25,2024-03-29,Aratu,3.752468
2024-03-25,2024-03-29,Santos,3.757325
2024-03-25,2024-03-29,Paranagua,3.782978
2024-03-25,2024-03-29,Tramandai,3.769665
2024-03-25,2024-03-29,Guamaré,3.848785
2024-03-25,2024-03-29,Duque de Caxias,3.931258
2024-03-25,2024-03-29,Betim,3.951285
2024-03-25,2024-03-29,Cubatão,3.790538
2024-03-25,2024-03-29,Mauá,3.807280
2024-03-25,2024-03-29,Paulínia,3.848235
2024-03-25,2024-03-29,São José dos Campos,3.835133
2024-03-25,2024-03-29,Araucária,3.840375
2024-03-25,2024-03-29,Canoas,3.826863
2024-04-01,2024-04-05,Manaus,3.814726
2024-04-01,2024-04-05,Itaqui,3.856244
2024-04-01,2024-04-05,Suape,3.810686
2024-04-01,2024-04-05,Aratu,3.862272
2024-04-01,2024-04-05,Santos,3.866770
2024-04-01,2024-04-05,Paranagua,3.892028
2024-04-01,2024-04-05,Tramandai,3.878824
2024-04-01,2024-04-05,Guamaré,3.961562
2024-04-01,2024-04-05,Duque de Caxias,4.042932
2024-04-01,2024-04-05,Betim,4.063214
2024-04-01,2024-04-05,Cubatão,3.900406
2024-04-01,2024-04-05,Mauá,3.917362
2024-04-01,2024-04-05,Paulínia,3.958844
2024-04-01,2024-04-05,São José dos Campos,3.945572
2024-04-01,2024-04-05,Araucária,3.950158
2024-04-01,2024-04-05,Canoas,3.936752
2024-04-08,2024-04-12,Manaus,3.844630
2024-04-08,2024-04-12,Itaqui,3.880634
2024-04-08,2024-04-12,Suape,3.837462
2024-04-08,2024-04-12,Aratu,3.886022
2024-04-08,2024-04-12,Santos,3.889086
2024-04-08,2024-04-12,Paranagua,3.913374
2024-04-08,2024-04-12,Tramandai,3.899356
2024-04-08,2024-04-12,Guamaré,3.988782
2024-04-08,2024-04-12,Duque de Caxias,4.065764
2024-04-08,2024-04-12,Betim,4.086108
2024-04-08,2024-04-12,Cubatão,3.922822
2024-04-08,2024-04-12,Mauá,3.939830
2024-04-08,2024-04-12,Paulínia,3.981430
2024-04-08,2024-04-12,São José dos Campos,3.968120
2024-04-08,2024-04-12,Araucária,3.971676
2024-04-08,2024-04-12,Canoas,3.957452
2024-04-15,2024-04-19,Manaus,3.812626
2024-04-15,2024-04-19,Itaqui,3.838760
2024-04-15,2024-04-19,Suape,3.799272
2024-04-15,2024-04-19,Aratu,3.843228
2024-04-15,2024-04-19,Santos,3.844206
2024-04-15,2024-04-19,Paranagua,3.866984
2024-04-15,2024-04-19,Tramandai,3.851980
2024-04-15,2024-04-19,Guamaré,3.955348
2024-04-15,2024-04-19,Duque de Caxias,4.026440
2024-04-15,2024-04-19,Betim,4.047420
2024-04-15,2024-04-19,Cubatão,3.879002
2024-04-15,2024-04-19,Mauá,3.896546
2024-04-15,2024-04-19,Paulínia,3.939456
2024-04-15,2024-04-19,São José dos Campos,3.925726
2024-04-15,2024-04-19,Araucária,3.927122
2024-04-15,2024-04-19,Canoas,3.911898
2024-04-22,2024-04-26,Manaus,3.649344
2024-04-22,2024-04-26,Itaqui,3.667586
2024-04-22,2024-04-26,Suape,3.631868
2024-04-22,2024-04-26,Aratu,3.671368
2024-04-22,2024-04-26,Santos,3.670716
2024-04-22,2024-04-26,Paranagua,3.691890
2024-04-22,2024-04-26,Tramandai,3.677018
2024-04-22,2024-04-26,Guamaré,3.785598
2024-04-22,2024-04-26,Duque de Caxias,3.850212
2024-04-22,2024-04-26,Betim,3.870878
2024-04-22,2024-04-26,Cubatão,3.704994
2024-04-22,2024-04-26,Mauá,3.722270
2024-04-22,2024-04-26,Paulínia,3.764536
2024-04-22,2024-04-26,São José dos Campos,3.751010
2024-04-22,2024-04-26,Araucária,3.751120
2024-04-22,2024-04-26,Canoas,3.736038
2024-04-29,2024-05-03,Manaus,3.557960
2024-04-29,2024-05-03,Itaqui,3.575870
2024-04-29,2024-05-03,Suape,3.540370
2024-04-29,2024-05-03,Aratu,3.579552
2024-04-29,2024-05-03,Santos,3.578688
2024-04-29,2024-05-03,Paranagua,3.599784
2024-04-29,2024-05-03,Tramandai,3.584648
2024-04-29,2024-05-03,Guamaré,3.693754
2024-04-29,2024-05-03,Duque de Caxias,3.757782
2024-04-29,2024-05-03,Betim,3.778402
2024-04-29,2024-05-03,Cubatão,3.612888
2024-04-29,2024-05-03,Mauá,3.630126
2024-04-29,2024-05-03,Paulínia,3.672298
2024-04-29,2024-05-03,São José dos Campos,3.658802
2024-04-29,2024-05-03,Araucária,3.658880
2024-04-29,2024-05-03,Canoas,3.643540
2024-05-06,2024-05-10,Manaus,3.517182
2024-05-06,2024-05-10,Itaqui,3.543470
2024-05-06,2024-05-10,Suape,3.504392
2024-05-06,2024-05-10,Aratu,3.547998
2024-05-06,2024-05-10,Santos,3.549066
2024-05-06,2024-05-10,Paranagua,3.571642
2024-05-06,2024-05-10,Tramandai,3.557248
2024-05-06,2024-05-10,Guamaré,3.656962
2024-05-06,2024-05-10,Duque de Caxias,3.727212
2024-05-06,2024-05-10,Betim,3.747720
2024-05-06,2024-05-10,Cubatão,3.583082
2024-05-06,2024-05-10,Mauá,3.600230
2024-05-06,2024-05-10,Paulínia,3.642178
2024-05-06,2024-05-10,São José dos Campos,3.628756
2024-05-06,2024-05-10,Araucária,3.630424
2024-05-06,2024-05-10,Canoas,3.615826
2024-05-13,2024-05-17,Manaus,3.475148
2024-05-13,2024-05-17,Itaqui,3.493646
2024-05-13,2024-05-17,Suape,3.457872
2024-05-13,2024-05-17,Aratu,3.497440
2024-05-13,2024-05-17,Santos,3.496818
2024-05-13,2024-05-17,Paranagua,3.518016
2024-05-13,2024-05-17,Tramandai,3.503156
2024-05-13,2024-05-17,Guamaré,3.611202
2024-05-13,2024-05-17,Duque de Caxias,3.675850
2024-05-13,2024-05-17,Betim,3.696462
2024-05-13,2024-05-17,Cubatão,3.531006
2024-05-13,2024-05-17,Mauá,3.548240
2024-05-13,2024-05-17,Paulínia,3.590396
2024-05-13,2024-05-17,São José dos Campos,3.576908
2024-05-13,2024-05-17,Araucária,3.577094
2024-05-13,2024-05-17,Canoas,3.562024
2024-05-20,2024-05-24,Manaus,3.503220
2024-05-20,2024-05-24,Itaqui,3.520698
2024-05-20,2024-05-24,Suape,3.485284
2024-05-20,2024-05-24,Aratu,3.524580
2024-05-20,2024-05-24,Santos,3.524104
2024-05-20,2024-05-24,Paranagua,3.545110
2024-05-20,2024-05-24,Tramandai,3.530930
2024-05-20,2024-05-24,Guamaré,3.638878
2024-05-20,2024-05-24,Duque de Caxias,3.703440
2024-05-20,2024-05-24,Betim,3.724086
2024-05-20,2024-05-24,Cubatão,3.558348
2024-05-20,2024-05-24,Mauá,3.575608
2024-05-20,2024-05-24,Paulínia,3.617840
2024-05-20,2024-05-24,São José dos Campos,3.604326
2024-05-20,2024-05-24,Araucária,3.604288
2024-05-20,2024-05-24,Canoas,3.589900
2024-05-27,2024-05-31,Manaus,3.580273
2024-05-27,2024-05-31,Itaqui,3.621988
2024-05-27,2024-05-31,Suape,3.575443
2024-05-27,2024-05-31,Aratu,3.628958
2024-05-27,2024-05-31,Santos,3.635383
2024-05-27,2024-05-31,Paranagua,3.660883
2024-05-27,2024-05-31,Tramandai,3.651033
2024-05-27,2024-05-31,Guamaré,3.730898
2024-05-27,2024-05-31,Duque de Caxias,3.816893
2024-05-27,2024-05-31,Betim,3.837788
2024-05-27,2024-05-31,Cubatão,3.670043
2024-05-27,2024-05-31,Mauá,3.687515
2024-05-27,2024-05-31,Paulínia,3.730253
2024-05-27,2024-05-31,São José dos Campos,3.716575
2024-05-27,2024-05-31,Araucária,3.720778
2024-05-27,2024-05-31,Canoas,3.710710
2024-06-03,2024-06-07,Manaus,3.481516
2024-06-03,2024-06-07,Itaqui,3.526252
2024-06-03,2024-06-07,Suape,3.478096
2024-06-03,2024-06-07,Aratu,3.533530
2024-06-03,2024-06-07,Santos,3.540672
2024-06-03,2024-06-07,Paranagua,3.566858
2024-06-03,2024-06-07,Tramandai,3.556988
2024-06-03,2024-06-07,Guamaré,3.635572
2024-06-03,2024-06-07,Duque de Caxias,3.724540
2024-06-03,2024-06-07,Betim,3.745708
2024-06-03,2024-06-07,Cubatão,3.575782
2024-06-03,2024-06-07,Mauá,3.593480
2024-06-03,2024-06-07,Paulínia,3.636776
2024-06-03,2024-06-07,São José dos Campos,3.622922
2024-06-03,2024-06-07,Araucária,3.627530
2024-06-03,2024-06-07,Canoas,3.617452
2024-06-10,2024-06-14,Manaus,3.611326
2024-06-10,2024-06-14,Itaqui,3.631732
2024-06-10,2024-06-14,Suape,3.593924
2024-06-10,2024-06-14,Aratu,3.636490
2024-06-10,2024-06-14,Santos,3.637910
2024-06-10,2024-06-14,Paranagua,3.659836
2024-06-10,2024-06-14,Tramandai,3.647522
2024-06-10,2024-06-14,Guamaré,3.754308
2024-06-10,2024-06-14,Duque de Caxias,3.825180
2024-06-10,2024-06-14,Betim,3.846740
2024-06-10,2024-06-14,Cubatão,3.673672
2024-06-10,2024-06-14,Mauá,3.691696
2024-06-10,2024-06-14,Paulínia,3.735790
2024-06-10,2024-06-14,São José dos Campos,3.721682
2024-06-10,2024-06-14,Araucária,3.721632
2024-06-10,2024-06-14,Canoas,3.709098
